q,dq,cost
1.6200557576179881,3.7708043353967424,154.18083218785276
0.6798070329191387,5.85815441330967,26.255669398991547
2.9108313241094743,4.987975729979961,575.8431995332647
2.8139798587365905,0.7248056540564178,477.6104591403553
2.6353873576611244,6.494782545175763,488.01452787767096
0.7720878657435165,7.172494652545128,36.87980856929556
1.9349035725256591,3.030913166349773,223.33219263252275
0.6319098957333912,0.6790903456723782,16.611778822333488
0.539046649670334,7.211228532824804,18.333060191991628
0.46401335236376157,4.683667001268182,11.455003375294238
0.8846351429897858,0.5575687236613271,34.470953195020265
1.8215882515480404,1.9740384867316418,187.77226567047416
2.6992221960190856,4.470141988064592,483.830369157878
2.3967323837244594,3.4895412815834,363.7869668145416
0.5826060818420103,3.984542839393563,17.089767488987587
2.847505166506111,6.707417276538999,576.8459845850158
0.41762788094002734,0.956199684482792,7.138735774236231
1.6028526853948788,4.440360064824501,154.6159655689928
1.1814860586687188,2.3437864061611506,71.43615240600175
0.7894347736557501,0.47042520741552707,26.681504700367118
1.1638265093103108,5.171581602185341,78.69255209590231
2.2108770195290584,2.9547588766643065,299.55123160607565
0.17710624240356002,1.5938866535806433,1.506233829552951
1.5588929664107907,5.823173958533626,153.89116816664387
2.14374294476267,0.746989672062452,260.6123014440429
0.06974838074010391,0.7295670432288448,0.24242326158427996
0.6179457803046359,4.656511557368355,20.10455967316557
1.1456080327133877,6.411974500230633,80.79460028031774
1.3184651370323557,4.857764737286146,102.0517157580903
0.3305995233880551,6.266689954621878,7.133991214084977
1.8758064581597687,5.241364558908665,225.76859733359805
2.947795583445067,7.910623781076812,640.6628855137399
1.410021545611611,3.6327976178233596,112.37118789961457
0.8096962682225516,7.266298239082388,40.84609694725279
1.5051970427596089,0.33427523743386445,114.30478640081918
0.8102298337838257,0.3436216158990364,28.08454213449685
1.7650394827592113,2.3166447731678588,176.9930080506884
0.8571856533528575,0.3357943769545315,31.810624548062954
0.4720539208498195,2.511197472222733,10.175449150497426
1.4464136977517117,4.760458813859512,124.68254620499442
2.0859912688375903,3.4061624224574096,267.3469648621319
0.40333227278463624,5.418335230745121,9.348685747877264
1.8953949023670156,4.049442246507529,221.1716905191945
1.3997619674710469,7.382670751807694,130.31958301758362
2.461112206591331,1.394667381003127,362.00251970004416
2.4197259982390666,2.1709364924836416,356.8248216049604
0.5891174268678095,2.416419709814466,15.839684255233726
2.987813829719905,7.981643847506785,659.8209412448407
0.9388722217678891,4.965636380206936,48.93278035019816
2.6434526939640346,1.6065649721705695,426.4518346647793
1.7977264330813083,5.027750686393548,204.03010443387345
2.462787490671741,0.9949550292796605,358.3294083346935
2.0221146422863696,0.5459688575159909,226.76893998327856
2.562524595200196,4.715310390236006,436.22126184872405
2.5831328123010433,2.3997471689081316,414.6872775849563
2.1417173408563652,6.200278400169056,311.67958248227814
2.220768247901228,6.511369587636142,340.40972278325563
0.46959161089817036,2.1275104421084983,9.812296944207642
1.2739408625990183,7.987129839436178,109.53784724716722
1.9665545155494375,4.8134285830308485,246.53558258733736
1.4661039812779797,0.49058210424950666,108.2147425459863
0.2938241756551476,3.67243570177528,4.570360414733199
1.1677551601118814,1.3131085314024853,66.55993912592034
1.4414269669247188,1.3526609922699508,107.63732702759907
0.5295018120721566,7.876646975672806,18.61797320500306
0.9210086353377837,4.021644893316804,44.694198353893974
0.42585620899951193,5.403056555501532,10.306272562186557
0.8720305774027657,7.657593472007861,48.60151486201087
0.41822352745652597,3.103260217525711,8.371482940768573
0.676974149900342,0.030681575026682673,18.617435091644417
2.8471474048517855,0.06418119653996524,481.66932802342944
0.11406100503807368,4.846526985587214,1.3564589056379965
1.3264495211633656,7.3897561066823,116.0743454367934
1.4915380480473575,1.1128357864228358,115.31893450128173
2.4572393626659776,0.6251950021969197,352.71940663987203
1.4554809939912343,7.669962755835399,143.6329786400324
1.4801519857165246,0.9503212230059654,112.5973117705871
2.0227112046481093,6.818186555141906,281.82966196221463
2.4271709382944477,2.4401094647639274,362.1782187383359
2.7125501647344548,4.783660157869561,493.2986429797828
1.776802559421231,5.536303726386816,202.74351091635623
0.044261741696322555,2.342017630665077,0.25083957368223475
1.8515755332128656,2.76102544740239,200.40711416677837
2.0651131208225917,6.334278894146918,289.57182078121053
0.7381291404380722,2.2849444040110765,25.33004760236345
3.119892610524018,4.838767658132087,663.7034351430854
1.311573659993751,3.3187263779668754,94.26715724736638
0.03916910160282935,2.7791970007136735,0.27037337548997364
0.43462738216799496,3.812204664790089,9.496146340201703
0.31701679139149136,0.4556026109862614,3.977258733582781
1.3811529420256583,4.306916368334492,110.4140207902259
1.763307917444881,5.874240949032199,202.0070706633339
1.3118296803678853,1.1271476358988135,85.98109904617107
2.641437640725683,5.995467399514156,483.12760471774243
2.0797325901414676,6.854788747806119,299.51118685843875
0.4553964199361022,5.320407450378352,11.597676048725209
2.799377838747049,5.055309097306442,531.347630155612
2.4236999343728267,5.942805985690203,402.33206693617296
0.7236419642133082,1.6620311879074707,23.467991255150835
2.364365036023859,6.804141271353308,392.4589093149532
2.7506530573253127,3.9470210028956236,496.3171880678088
1.8277128122421857,3.015626923160635,196.4454546252743
0.4089144788652469,0.4341824807310415,6.593203325862226
1.422009579155169,1.483339458971865,104.89202902632006
2.042356453410866,3.307740899816004,254.27248714645464
1.22088575415461,0.01931722545355541,69.77890409517552
1.9995359722612494,3.575433471520782,244.8466400666088
0.8807031303498556,0.06777752374468626,33.36440003070782
0.048698795445611,2.885869096948624,0.3414449430199509
0.7014590401545805,1.7408019561307508,22.03901587757287
1.006175321229852,5.871858291705264,59.45347149804331
2.9990149694423205,6.907429621927952,645.6519714137565
1.0376173914162075,5.802466899669699,63.28250914128105
0.11796715837143054,4.0510719945541895,1.221103091694714
2.560114562535457,1.3762984145912194,394.81182158091735
3.1294488454165554,4.312873166088304,659.0505755563868
2.2726588008292983,0.6899585977664344,296.73629615590016
1.8879168870988488,6.5219991199703795,240.23183466520717
1.523863844540066,6.494005611972031,150.65279178463155
0.43289893038598354,0.7145516755263968,7.55415398826184
2.7676559445890265,7.693517012901884,559.623579112846
0.530971801990376,4.325555969817303,14.513631130693634
1.4157653747430523,3.953923147954126,114.93041006522861
1.3898859513633297,1.7400579682367638,100.59393952005856
0.7515759059942049,5.347362335066878,31.250221092342645
0.07378434748204331,0.05951446550089212,0.2120024306387341
1.4211456392853505,6.371950967147736,128.65780000857507
0.315723582918024,3.4819410195945375,5.1036602587871505
0.7697005339955748,0.4159699088555815,25.162977044568716
2.753338261418838,0.7500825389856995,455.5550285423517
2.8473648576960735,6.345906259806385,570.9346227130355
0.2933696109875399,2.3613650543898874,4.036121192222824
2.550894259567836,0.3512281112675213,380.4117721207726
2.0910337242158854,5.62007387091398,290.050291197671
1.4824596512605996,5.774506027960146,137.49224186445562
2.739069876377933,5.222888756888513,509.8978655380605
0.8789389231458472,3.445992695319293,39.189441737006916
2.8939374370284656,5.070647880528084,570.1139759465653
0.4810495326440658,6.659259489189544,14.24117745542656
2.871902664169357,4.726151719843545,555.7392936048225
2.3209725154090255,7.711826951087589,388.944564102183
1.777528136828089,6.466591684073639,210.3616845446513
0.1441363474922714,5.2126161896157885,1.8964639467949496
0.9918892240598983,4.825659265582037,54.65660475375069
1.559905872942811,3.1704299156657774,138.30238820195424
2.9902597331213014,2.6519888354106227,573.2355806527646
0.6652003744213727,6.999531658759252,27.056920751246956
0.47525912052590913,2.0123693891586623,9.974571354698918
1.1563362933707366,4.07657915013934,73.65163311034021
0.5190713497063093,6.31436841741491,16.000126744447407
1.8440719036695026,7.355794462431516,235.81777472599518
0.7471449177527723,1.630507995475826,25.10576400494789
0.2843413582136337,5.799035408492982,5.334222688892759
1.0285206302579906,2.653940717339644,53.202309395860794
1.9427691711047546,0.33752021615296,205.52064618920082
2.097646660804056,1.3715705624189898,253.1482538976885
2.448888207710812,7.081393832151312,426.24547308303204
1.8717543775554564,5.059046944530665,223.19144114375982
1.6723141424194763,2.0569772595090843,155.10084700589314
1.090644708792524,4.288993132974726,65.40638624050598
0.07999507678925422,0.8711312829222582,0.3223669092807935
1.236014989720346,0.804542862239817,74.10821946369103
1.3516296699539125,2.108918901832765,95.8425580022254
2.474073686550546,3.3434218383659076,388.1164832236682
2.2862703827318205,6.8219402862370035,365.8501481019477
1.83052635912449,1.5064207504906308,186.74516760312537
1.4342331449730288,3.562880638498741,116.39491246882822
1.824929650844365,0.8059760622972769,180.94796079662936
1.8272713462323547,0.17167207576966348,177.55667259313
3.077773670716674,7.248284755964556,687.3112828331808
1.878252484922068,0.2539120145217142,189.66972808635995
0.40890776829207504,4.790375378479206,9.123317771007084
1.0486916999652405,5.463071165103403,63.63572439244673
2.6865242240868112,4.045719684788014,473.2379416911769
2.2881877598459868,1.1996360826906232,305.9952045103278
2.1152989035059857,6.8533504470939635,310.5376239983649
1.6244240839839517,0.6218673131953034,137.71248154539754
2.605878644609346,0.9266316120493947,405.3792349305457
0.812191453284303,4.482766313823378,34.98624297377533
1.8042846840395923,6.17543558295446,214.8570066000205
0.44026796373488036,1.0193158115064254,7.984632023612484
1.6388142407460184,0.4274192221147848,139.5423176235441
1.950985680573962,6.394459083267348,256.70331403812764
1.855921386200048,7.780444631610781,243.0869725363526
0.5992106724610539,0.27697648979952216,14.51979990470102
1.8358533530651557,2.0955250709411795,191.95443014567826
0.13949765969429545,7.348850193031116,2.4976075189754874
1.3327952808933952,7.524388492550803,118.02175872553504
1.991370996223558,0.8272470064407651,221.03262126183603
2.1205317070109095,4.210980032975576,284.8517515919378
1.7426474703092547,1.7974321740391703,168.7081715063218
2.167826270991322,7.825257806761959,338.4593529526595
0.39878548933453206,6.294455244028042,9.844599680653952
1.0230198588302832,1.5140943928468635,49.83522301103696
1.689499181571707,2.606107244268637,162.0332567731435
0.27261136064106806,0.8547735826122658,3.0718922607942085
0.8546526593507375,2.2600317324089554,34.69162402419829
1.6876392447415922,6.739077809854995,190.02970343087355
0.7816083949897132,1.7240458836353527,27.82021477475359
1.1519937570401535,1.6072711485182056,65.37460515685515
1.9821405577477782,1.2385849619166507,221.73701694101783
1.3212423744903483,7.933774345141162,118.11436025519804
2.935716275043726,3.984398587403259,570.6868108151829
1.2207029909962095,6.372004531513862,92.48157147486575
2.886059721447048,2.1796623877656955,524.5351812832137
0.14388047888025907,1.0408509508936703,0.9503774368022637
1.258209004351991,3.992814559039962,88.50089789304226
2.195658173099632,7.7942523961737455,347.2663304433251
3.139528966515366,7.966789018878458,729.603066889662
2.485321109554583,3.0378616144483104,388.38732760627107
0.20168706337315168,0.05131850011578454,1.561851428939065
0.818636654220004,2.540821283269989,32.05729915713498
1.6405271255877552,5.735751850500809,171.54160724632817
1.1303335768374299,4.178691535801307,70.38126370562976
1.6173631674630011,1.070701989719609,138.60749070289665
2.1457424333129573,4.714265158738115,297.35724901659825
2.9700597700289735,2.94173761745649,569.2116404917473
1.9513701212039023,1.6567320475103582,217.06151795563136
0.8956190460977885,7.369211736783338,50.49965769259564
1.77553968669245,7.24710125741319,216.42821106427797
2.3777817351669075,2.646945725499452,348.3423808446331
1.081191929602936,5.759329969363102,69.0031084410689
0.7522243306119502,4.418542913945927,29.655470266303524
2.039531118915521,3.9108561261398256,258.77791228270934
2.4556532017775448,3.892865633798242,388.2928030608636
0.08410050621153468,2.664639129790788,0.5853237163650632
2.094711541860416,1.072910118222846,249.92345884520964
1.4091140830105386,7.162661933696319,130.8859973713633
2.418642940398264,1.401385849438486,348.3520285034724
1.5176876556869392,6.443084726585193,148.99528658655387
2.181986588148056,6.915065724349893,332.45826163301535
1.2049692715525429,7.954540426100121,97.14147664962819
0.45196301339888284,5.605038306462849,11.688066144391547
1.8834127590508236,3.579078043507825,214.42011827699153
1.0528162154279441,3.4355003198982415,58.133802081454114
0.037443604701593795,0.024023213161627588,0.0543669883454426
2.935709593052791,2.079262017398663,542.821451225038
0.8188359984272289,0.3789631778400677,28.7992608877805
1.7039245612623768,2.64785486629885,165.43921219986652
0.4243768810582553,5.951624897748689,10.698877616750085
1.9822275259503281,0.3070298194061394,214.98479714841747
2.6601151940467567,3.9773552370191547,462.4335834665773
1.25975654585753,0.5849263377987439,76.69708632971356
0.3483318911768403,4.220948052217366,6.508858251469069
3.069665578894482,2.3298893713569884,601.4987649780552
0.6769379077437984,1.0744805972672173,19.679562944206936
2.317940940078092,5.646082977372607,362.41712747376624
3.1148286858951444,4.321413808471604,652.7009180300005
2.9789233705588476,5.490965173564765,612.7652283664343
2.6513832406798277,4.527917159877246,466.53383926702315
0.6097838263024709,2.877725448041099,17.503052395858177
0.9817327962730209,0.8231723944756677,44.00610822326992
1.5027286658974237,3.0815403201556233,126.72787147616978
3.055727294868968,5.651163188748183,649.0245594746312
1.5224347112557592,7.5164528434327496,157.16768875231634
0.5356331314263404,4.490675420099416,14.935897599108365
1.0778422740578175,5.908023934207018,69.059896314297
3.140953999738395,5.863650010481005,691.1829800809542
2.2487150596716377,5.54950150047566,338.5216116790445
0.46824579375275677,5.179139511113348,12.092388909392653
2.7105463666763554,6.829977227304036,522.6299971646299
1.1556388108803244,4.1820467802671475,73.9180680471181
2.55939696676859,0.5202302099451632,385.0731268360806
3.1390152204589152,7.3242913583116005,717.1233684040162
2.5620550272032405,4.849613862891488,437.79828148536757
2.7972625627379952,7.2568446419408525,564.8017038030041
1.7529855069002205,0.7945810209311404,164.96602841547445
2.1598742147199776,3.275366809812934,287.4805757876754
2.834377269907956,7.082492519858878,577.475227064542
1.2869300475928362,2.28889430148309,86.40294955784155
1.2674061869877642,7.836181052523713,107.54671761408709
2.94794734403255,2.731940160666351,557.1085003396337
2.457721275601031,4.071111324514511,391.1253500559959
3.002992433346071,5.076082505575067,616.3165804429584
1.536102545842184,2.598071538694886,130.6395190085705
0.4707730804759361,0.5076890036075685,8.86128633506987
0.5398528664743921,7.340484537911411,18.556007830847253
0.7766758779170022,0.0007894802024344116,25.143518834774436
1.7703816700057906,2.2705064629031106,177.9090297633484
2.271423876301084,1.4662186513414213,303.48096644281696
0.9510782996836078,0.4745686388676811,40.33766990480848
0.32937876716523135,5.073053122904977,6.359988590514973
2.2840468457163903,0.6766847182142559,299.96355171449477
0.4706686458904254,5.550329296716967,12.558201280410437
3.0098261372252577,6.0056319926874755,634.8290883521785
2.498173054578392,6.640056966675837,438.2769087398462
1.9688092037830294,0.1956774300589874,210.88995892361532
2.347866552701485,3.833351531591185,351.5648451390542
1.3036998188113478,5.143714998512766,100.83327257676851
2.735858334638742,6.015057477485053,520.3435025159387
0.958413203398569,4.065626997124867,48.834508302336616
1.5284465690473819,5.378998060624752,144.61584974159686
1.223053163653416,7.949874453261999,100.24075100393686
0.7849892589400008,0.12332702044474253,25.900423714722507
2.0730153361268546,6.9106928359182485,298.04438216749327
2.5198638998618557,6.057814501429646,438.359044803792
1.1222875215448693,7.534469434438344,81.82489873755793
0.10814979199649964,4.238335378823465,1.1386882082729515
2.5188134227346017,0.6184924003795826,372.6534381453733
0.708447766591078,7.588481379757838,31.861682653357988
1.5597192494226135,3.478210578054454,139.95968236797697
2.6163168219869006,2.352628004798163,425.8348557504357
1.9145658458646582,0.23515884351046434,198.0652151057737
0.7302799125492471,2.00044514418404,24.37655297196549
3.0437709475849655,0.7441364716451329,567.5405246979276
2.7753331824389966,3.763871307900933,503.3105641946778
1.2544216895789073,0.40787891618646555,75.41843530247873
2.6957076720166238,3.5127740459397963,469.56011022685016
2.869050001020827,1.0674342581574887,502.8796996945185
1.221272384779163,0.17478574786362433,70.27365493650578
0.6741674814765869,6.349571061904986,26.637334410408133
0.39331455030415513,4.290728370781059,8.169975082010357
0.5854788277315616,5.072422231368248,18.53784270375941
1.4684362801304838,5.967938516703843,135.78257496225604
0.317968248754558,4.943992601657965,5.914230749643727
1.0030938275788737,1.4870944674485802,47.623921529361795
1.123263173034009,3.992440710152459,68.80638057614878
1.3951126555186313,5.766564987061621,120.27091784196739
1.6234933878231137,7.4446718960835385,179.92813916790067
1.4968708018639283,1.7285275575870918,119.0823187388973
1.4605325922666115,5.332836386654668,130.54293255016944
2.113844660892338,0.4968403792317595,250.45387380084637
0.23915559536166078,2.395235044804518,2.8182496450919774
1.7090426354438772,3.898706096658124,174.66923282602997
1.0494114039153106,0.34724421926617666,50.07630254275434
0.7509754392835277,0.1856136111528679,23.557044651123228
2.9077194684711496,0.6765430975915292,512.6025004761242
0.23849476752270304,5.5367780230434365,3.9349282347490617
0.11750300896746894,4.06218440640807,1.2176099085509446
0.7119487927172212,6.510902225397843,30.033390538937848
2.265305922999079,1.5662193503494484,302.5927430083836
1.7459347305090036,2.0398467573657735,170.93672807888933
2.8586908511269447,5.233512853119705,558.0982207501219
0.9940143221548944,0.8343200386147469,45.276699955283355
1.9995183754159476,6.909371455712141,275.86398644563116
1.2449292274632604,0.36800596889176074,74.00302827551542
3.059450041267982,2.2203138936088926,595.5540563777794
2.304306410210469,7.811316323580221,384.4136342781923
1.3731434197429986,2.6471802931919592,101.59036771658165
0.4209361121892045,1.6701330179244112,7.631724959642585
1.3295106012525597,1.1965492565153903,88.90139303075902
0.7964190366084333,6.0472360492285775,36.732604576710884
0.6060896370319286,6.982879239620607,22.528321514978114
0.6243959169060849,7.788098692271223,25.221146154245744
1.1979590372335112,7.85475590681206,95.47087536061584
1.7487822165211595,1.8184129448063686,170.1921313974645
1.3197018968875793,2.947960365235603,94.06957084054129
1.4948968091637849,3.981946498368739,129.8852866455759
2.801069327862261,4.373197392776182,522.0184075207569
1.555574104851796,2.083556433885316,131.7673038166928
2.4301790975694337,1.0482725409230893,348.3992852371888
0.6661230344359835,5.410604763369325,24.509669593090223
2.620742800663699,6.594678449020119,483.81415914125057
1.3826489503670927,7.089930860148318,125.20144620579434
1.6309973531440076,2.9425093461416267,151.55888475766508
1.8955444135802375,5.947152313345117,237.14464289009902
3.0912131168181793,2.1908082392428447,608.4972534525363
2.8948233234743963,6.338797186608716,590.7767712194365
1.7157968612144356,3.52770504409588,173.7347034400435
0.07894728082829165,6.406974956715074,1.292821703354673
0.3928283311834797,2.852235712365358,7.279001355365712
1.9988858530797622,5.093439510865249,258.07692550267933
0.9624589834584152,5.558666602164368,53.20726575271081
2.4951122459252724,0.5366962540377118,364.03147025504455
1.1183041603142707,7.503091363650949,81.08027353713555
2.071307695725214,0.5040081982059723,239.20170792668102
1.8908420516833622,0.09529993226413147,191.57369740366187
2.0491550907038367,3.515210780398651,257.9635034749715
0.266714506639262,3.439411114543253,3.776220693084643
0.9587881066739379,0.36903802144570275,40.8781326557779
2.443629467012384,2.3912047140159105,367.0629493903439
0.30749366881385887,1.2456691574808643,4.001141331050212
2.981178946228715,0.07453414516215773,533.2315831583282
0.9517530405315123,3.302757234040917,46.278370223030024
2.564524792984535,3.870258939709375,426.14391919966226
0.0894377186670383,0.4226006628239931,0.3443940578875861
1.4857862883129889,1.6357041381454227,116.65545568106586
2.721977154343342,1.6591456216052318,455.37626841230815
1.4322478379769195,5.6062531561841595,126.52357862904307
2.4635778640873913,0.08493441628533915,349.2793603688421
1.6697958624448588,5.395405302254364,175.91718894574007
2.3335920586329864,3.7212541359756406,345.69274357764004
1.9195363428110737,0.7052245798452921,202.4273398212681
0.5398425990920774,2.101973479303287,12.981173924646844
2.747575532116646,3.0661616198419575,483.1449662116189
2.871095639260309,3.02820725536738,530.5220321280888
0.4496911035117111,6.062145518518686,12.001069648075752
2.6660528955749294,1.282130153615432,430.58531761046095
0.4670578258235546,1.203744699138828,9.123667046803742
1.2015771345088808,1.8583568876118735,72.65238122020986
0.2905919122855897,0.8917808951112356,3.4845200866114574
2.912344400080171,7.25837214343252,613.7174052318961
0.4415679216408775,1.5359327188657241,8.32403919060765
1.61541430546103,1.0914763126178597,138.33186581311202
1.504483803096394,4.168726947569706,132.76494591155273
0.5833651907313173,0.6334389224928687,13.992068775307876
1.3327538620160215,6.260197530178885,111.27567319500282
0.9193366215639912,4.809590677537159,46.39677946310833
3.0784307219169857,6.236392590312956,669.3785003828478
1.2536081618796309,2.428263414296395,81.9178345328192
0.6666397695499231,6.480401030072346,26.266906766376227
2.5307492884944747,2.219137098400533,394.4166005021629
0.18030807151559414,3.076138224987771,1.9099601960455947
2.5881827462211926,6.285041432944663,466.93874667876645
0.6597512916333118,2.5012170206228443,20.18763255881508
1.6502768357720614,7.0014541871196805,182.99506693681218
2.079454273793059,6.08044940652919,291.27897844502144
2.0004808792694213,0.48081786462772147,220.79853711182403
0.6111996157809434,1.4988835208078806,16.20412665195458
0.7158746657146375,1.6683250714719193,22.935380967547307
2.4766882047086987,7.095777144970537,436.6209604863144
2.467133898226852,5.731420945910731,415.01532841801804
0.527200151679283,5.436121447540312,15.470438338364174
2.0849829340622987,0.6358029803343808,243.83996128091928
1.0469973945816895,2.5470376165347313,55.070329569090255
1.0821188377134576,1.4092244967774477,56.27984150250645
2.812285030344406,4.569651242079959,529.3318884808406
0.46758892115111855,6.106417635312503,12.94540520555158
0.11249921052155856,4.907075174895615,1.350316163619893
1.8588121701798284,6.694572592827579,233.82666091513553
2.173465359916941,0.47735586352738846,266.587481072696
0.24951462007638034,2.6730728911170782,3.122317736966294
0.21583959425870738,3.553995193799688,2.6971867213623546
0.3756294288751771,3.689620502062793,7.148270572001444
2.6139693164586575,7.98787263726911,502.04953909878446
1.6555066799683313,3.8865308146973927,162.58244539919932
0.7875476274705847,0.042810556278704226,25.98459615200677
1.8369630684147804,5.170942822789993,215.08730097044918
1.1881384775375146,3.274768928241607,75.39574072566114
1.4064266225682691,3.55801322935082,111.38197940229017
1.2905939478678228,3.604120148737172,92.06145021897903
2.6139100410932596,3.838955918838259,443.5920633516039
1.270798095142013,4.917173590023885,94.34390626410367
0.9444120422793497,3.6242071754066094,46.24605226720094
1.4429095758220933,4.376305897825553,122.02071883722525
1.4288592782435872,7.291212796724965,135.67908405724154
0.08131962845830891,3.614498585798378,0.717507589375134
2.3309987309576323,6.6914662491647805,379.4896194964064
1.7122053584048442,2.6504772351147654,167.27968532530934
2.846423841790687,7.535350927381492,590.1096237348801
0.8974950465339022,5.211750675945401,45.0338647675109
2.6349139339746626,1.8620272592928817,426.49496324590024
2.1513640720239855,6.73574516590368,320.61040803944735
0.09078142104586237,1.9901682544958952,0.5445834063883159
1.6376334928669793,1.1879214217524714,143.22205984238227
2.8081000511446472,2.824538623577146,503.02992161750086
0.3121621477112742,3.7995176219968654,5.148605327563452
0.6502762798012824,4.250934736156667,21.745101722815654
1.9950712824678825,6.577233356539751,271.2130913790453
0.49734594830486845,7.745484972525948,16.45386671561677
1.2694828137967606,6.608887738840529,101.77123233778711
2.0296219074516473,5.654164984983941,272.21242098695456
1.4281771647124368,3.7457831883925747,116.17637002703313
3.013962764905612,4.496457010560933,611.6181658211734
1.7851646393115157,6.147973818424309,209.71131680249613
2.9946437314965797,4.825218993957942,608.6460757097774
1.8717095533971266,4.383454551031434,217.72543561874005
1.5830070144902033,6.719738779684897,165.26568197093152
2.6791258265245217,5.778874460618573,494.56066570960604
1.1853831115350932,2.4376820919669315,72.26114268440902
2.6909756044868063,4.656511701657415,483.2555311697811
1.1867502872153672,7.136839801932124,90.32768198782017
1.1306471031897867,4.609713086680226,71.88582575200353
1.8536903546596155,5.521270891846512,222.2918683914725
0.07195623869059259,1.306662191877984,0.31246485978168487
2.2767348231044076,6.579403693829173,359.71507035431046
2.1016829566944244,4.629722899269134,283.3576024124292
1.6149469838548354,7.405283615900948,177.60534879894047
0.5627876776747708,2.747275203082526,14.71130817090031
3.081810940393529,3.399371917291144,623.2407974219288
2.461629343602124,6.831729666777255,427.50586622424487
2.9975910518051316,2.4620407399554347,573.4521921035243
1.2084137710447596,1.587481157923019,72.74568286200108
2.639942333913643,1.5958451201611554,425.08085937811023
2.8004775772201835,1.93555052568128,488.1781228628197
0.6585579028567579,3.8238941851370845,21.74870890165032
1.9767125146590248,3.768765979529003,240.31095773409604
1.740051842409469,1.8607826872594142,168.52531196169514
1.0906809013822993,7.138289164966753,75.4533343960313
0.165099695298111,0.4653370454261907,1.1175877694977359
2.4054263379773904,6.026405966652391,396.97893010973075
2.996586899156662,0.4125272670666309,543.9167217628046
2.6976710064495872,4.039654886188064,477.36290832160444
1.4567192978162002,0.5279522237082768,106.77824124560173
0.12177730551988612,1.6522820937731426,0.7990485646741093
0.4162738764278743,3.642957087952502,8.640166093526316
0.6639207256687012,0.5984024393639773,18.3912901469514
1.9590829026977805,5.287429652643202,248.70425297300832
1.3444121731362197,0.10280119729605808,87.30633072028394
2.2492448236228366,0.33865619862294594,286.82393593112255
2.4290604504816544,0.737235227145776,344.8796060923388
0.43954840338859347,6.495115881180634,11.915767454565035
1.2407795274129452,2.95778245208499,81.91373598641326
0.4966975791330572,3.224220086530331,11.799410987708702
2.518236073116481,5.159053574427566,425.94990239666606
2.344245581640251,3.6494948357868573,348.35822424206424
1.2680048748606365,3.0179228727820915,86.2362020643675
0.994377530998485,3.404927317323671,51.20503861592394
2.801947483302934,2.808588408372249,500.43952585072174
3.0109707537406147,4.031458851470737,602.9330046820172
1.29919302811589,4.322456868503483,96.45431207636526
1.6368746925689137,1.2049792095098528,143.16010090209488
1.4025179592341765,2.0864638630341936,104.14824669986
1.7602968126214706,6.588468301689359,206.95190598649248
2.8900345876509967,2.5051461299647046,530.645598753123
2.7543093013133206,4.667058796259207,507.85479189172776
2.4392233476840683,5.72511028060915,405.0419487865092
2.413510480857323,3.4631670556347087,369.0635116037457
0.7948705025887207,2.218480267552864,29.596147074009053
2.180058615531519,6.634942590063784,328.6426058607327
0.41958570202365664,7.722689025311504,12.149406115595387
0.46902062327217875,7.864613289611012,14.94998252574594
2.7210905742137523,6.978046653768931,529.1564127623029
1.9974377105038623,1.6585892782128617,228.83883596656122
0.4197299721365325,1.9934506878766074,7.767751088771394
1.3238547377514025,3.8865793591444735,98.66464075268337
2.7321011387206875,2.8146043053617396,473.97034453471656
1.858729727162666,1.498060863123329,193.3031824486435
2.708066331652329,3.0451742677418707,468.00921565187747
2.122392753242024,0.7278659328010235,254.62240120969625
2.2584752858955652,0.9027283524825975,294.4970051529511
1.745716644734893,3.5586429740271495,180.8162598171185
1.324411739544411,1.8063705672076757,90.36568485411001
1.0578058389924005,4.987847012514177,63.31184279815386
1.5285588239088805,2.7917451305655856,130.1796110257897
1.8301684744695614,0.5743654720916087,180.68450876606394
0.34989941870856306,0.9218257637090703,4.9996142884450805
1.3378529213144414,4.044017217868124,101.70210487938525
0.1886010498643143,5.391821646787464,2.7489654628245677
2.4081410626530415,4.7187107189370066,381.8821829423721
2.0326346461291034,0.9497428325215127,232.52475590523622
0.15804157044099257,2.7889614871836645,1.4885937055622265
1.821159531195679,7.175713375529782,227.94392284270478
2.746053338603932,0.2006486774819578,446.2573550590837
1.8575496647581664,7.604908554831188,241.875304094133
0.37572289497031275,2.3110976442832447,6.402031736311986
0.5943211217179003,0.6739775702844781,14.583223822503985
1.0013091631590298,0.35568043906854996,45.04419536249343
2.3788955849382667,7.454083102603998,406.0256807352366
0.7818363104554612,2.6670344289691386,29.238949228530796
1.4196580489149073,5.183816681021893,121.82904384380633
0.9960915176797454,3.4628204688934296,51.545193357792336
2.9103667323493734,6.190535529304297,594.9425287463408
1.9695324223168271,5.475192479457816,253.33140165212194
0.6471415114627961,5.512564947689035,23.27796981762291
