q1,q2,v1,v2,cost
1.3420972299782599,2.127495393375708,5.8869903646106,7.8869903646106,36.42073728047875
1.748296029585433,2.5336941929828813,7.540978925141228,1.5409789251412285,32.79208138612551
2.0522864074142024,2.8376845708116507,5.125099865109983,7.125099865109983,40.18033112610916
1.5881558603383914,2.3735540237358395,0.5701786629615881,2.570178662961588,26.34787795629662
2.720259135003605,3.5056572984010534,6.856339233675058,0.8563392336750582,63.4894788227911
1.0319629508627155,1.8173611142601638,1.779610986178537,3.779610986178537,26.176118928255487
0.7334286934591074,1.5188268568565557,1.5470949679854993,3.5470949679854993,23.212232271209484
0.176096145003628,0.9614943084010763,6.3227733084049484,0.32277330840494756,21.313593479391432
2.886505222247446,3.671903385644894,5.233844024131368,7.233844024131368,137.79704513251642
2.1956461891864216,2.98104435258387,1.288643853183042,3.288643853183042,32.53609049056471
2.8788619682895495,3.664260131686998,6.83648872070333,0.8364887207033291,99.179077487776
0.06625564467375802,0.8516538080712063,1.2338192066046938,3.233819206604694,7.7527262741042025
1.5774572106699574,2.3628553740674056,4.555544195207079,6.555544195207079,34.07227018407445
1.324612163118558,2.110010326516006,3.849811077378373,5.849811077378373,31.761299368448437
2.8121972081840703,3.5975953715815185,7.128344264567341,1.1283442645673407,89.06692106811873
0.74444147572469,1.5298396391221383,4.446818652148638,6.446818652148638,32.16811070481527
2.2734961026770875,3.0588942660745357,0.5383452640955317,2.5383452640955317,32.51122872968516
1.514150624242817,2.2995487876402656,3.493319256625931,5.493319256625931,31.535776493270607
1.6125687266692288,2.397966890066677,6.64476762735289,0.6447676273528913,30.77896923131521
1.2759986118869244,2.061396775284373,1.9366822987214762,3.9366822987214762,27.57101765928644
2.105011307419647,2.890409470817095,4.026744072250352,6.026744072250352,37.70805683999429
1.061266956752636,1.8466651201500843,6.784653062340678,0.7846530623406771,30.546424316802685
1.7135802311489179,2.4989783945463664,0.37077693796523814,2.370776937965238,26.501451373279828
0.09260358810063132,0.8780017514980796,5.975502018376227,7.975502018376227,31.80664864039377
1.2174776215806429,2.002875784978091,3.730213642637139,5.730213642637139,31.280234560964423
2.9903330889626902,3.7757312523601385,4.823425802834474,6.823425802834474,143.32373776599104
1.6374546235117384,2.4228527869091865,3.922458030223355,5.922458030223355,32.923448984495984
1.0168424203968396,1.8022405837942879,7.18016210494278,1.1801621049427808,31.43990926528411
2.459724367769188,3.2451225311666363,3.5716904781219014,5.571690478121901,51.367912962462206
2.336505889960206,3.121904053357654,0.03694315047356067,2.0369431504735607,32.872797731287044
2.098736380493357,2.8841345438908053,7.256376293191064,1.2563762931910638,35.20179274439431
2.083063889510928,2.8684620529083764,3.357411255823699,5.357411255823699,35.412136935978964
2.6004878882935825,3.3858860516910307,5.1408615214587545,7.1408615214587545,96.1895190058643
1.5313231589494316,2.31672132234688,1.661344459871903,3.661344459871903,28.008833715866402
0.40260324447543694,1.188001407872885,5.78992422185586,7.78992422185586,35.05580800084692
2.179923583334006,2.9653217467314543,7.4000971939855535,1.4000971939855535,36.85945733233807
2.3814042715478467,3.166802434945295,1.0575802787656912,3.057580278765691,36.621861280811125
0.7332544519303772,1.5186526153278255,3.8815978385553276,5.881597838555328,30.379908239659557
2.7696611104392104,3.5550592738366587,0.9743797997098884,2.9743797997098884,60.061521194396214
1.598322561613766,2.383720725011214,5.608605853754529,7.608605853754529,36.65804803262188
2.6912649832159685,3.476663146613417,4.995715479248001,6.995715479248001,110.7615889193073
0.9785986768860474,1.7639968402834958,7.712946567740942,1.7129465677409428,32.73210770119244
1.6575545855642748,2.442952748961723,3.5826876307457294,5.582687630745729,32.283714741947925
1.9686090558355753,2.7540072192330234,2.1660753410043485,4.1660753410043485,31.273602680900115
0.9946078320250009,1.7800059954224492,0.15156482884461475,2.1515648288446148,21.863214739903228
1.1965551731266497,1.981953336524098,2.1737104648937633,4.173710464893763,27.788218483422856
2.0345539698377606,2.819952133235209,0.10957726814633073,2.1095772681463307,27.99766845475185
2.6048956725554273,3.3902938359528756,1.915641304324529,3.915641304324529,51.945625850483864
2.336482885318157,3.1218810487156055,4.699473473760118,6.699473473760118,49.719205023998356
0.03660872587695146,0.8220068892743997,5.88869574952208,7.88869574952208,30.208911510928388
2.040372606960831,2.8257707703582793,4.728818694085385,6.728818694085385,38.608108787086266
1.3654348892979562,2.1508330526954045,6.082470276534048,0.08247027653404793,29.34751533633827
1.034927115171131,1.8203252785685793,5.092601980336905,7.092601980336905,34.40580002142151
1.2154602442558524,2.0008584076533005,7.641483727609838,1.6414837276098382,32.25977931539374
2.6249302744137872,3.4103284378112355,2.5809129979621748,4.580912997962175,59.26179497934839
1.9114673247067724,2.696865488104221,4.672511350113122,6.672511350113122,36.57948599374609
2.5546870561574746,3.340085219554923,0.7937356847409793,2.7937356847409793,42.793707645035205
2.2412400543445306,3.026638217741979,1.7654292178407598,3.76542921784076,34.588601674765584
0.36750521269672287,1.1529033760941712,5.921899918345559,7.921899918345559,35.29850537654162
0.36133089386354694,1.1467290572609952,1.9852997992435544,3.9852997992435544,18.94910097271287
0.7092035800538286,1.4946017434512768,1.2460046465923797,3.2460046465923797,21.9632142815095
2.294422890188223,3.0798210535856714,7.90119571145145,1.9011957114514502,41.00277547009479
2.937275466666005,3.7226736300634533,5.761147183858744,7.761147183858744,145.431510212179
2.849938127014643,3.6353362904120914,1.4078019017628645,3.4078019017628645,77.28800217763049
1.8651948707509045,2.650593034148353,3.7158647530354427,5.715864753035443,33.76945895561833
0.33433515506158734,1.1197333184590357,6.791575683529405,0.7915756835294054,26.48074655853185
2.7116456256823755,3.497043789079824,4.257244208462331,6.257244208462331,103.03042190767066
1.0731269720778627,1.858525135475311,2.7177621683330795,4.7177621683330795,28.597246563381734
1.945924635373619,2.7313227987710675,6.154538299981759,0.15453829998175905,31.65745804829663
0.983426522226255,1.7688246856237033,2.5018347843631084,4.501834784363108,27.724989739407818
0.6756695258549786,1.461067689252427,3.3147570076084776,5.314757007608478,28.26220409298258
2.2304629866255983,3.0158611500230466,0.5581182854008055,2.5581182854008055,31.67329483786485
3.1004612468126185,3.8858594102100668,0.7576271985787715,2.7576271985787715,111.37854011824041
0.21798419507071196,1.0033823584681603,7.888758164101421,1.8887581641014215,29.42842933190422
1.1960468934424582,1.9814450568399065,7.2741919615329484,1.2741919615329493,31.5274161093374
2.818488132016235,3.6038862954136834,1.7579530710774538,3.757953071077454,77.53268539916208
1.3408745761563232,2.1262727395537713,4.804562839435745,6.804562839435745,33.91053441095457
3.057316562903277,3.8427147263007253,3.8553089119206136,5.855308911920614,141.50283942323117
0.6860298929032488,1.471428056300697,0.4033235000093951,2.403323500009395,18.84413241890354
0.15714806280126994,0.9425462261987182,7.5558194041398465,1.5558194041398465,26.75554522939685
1.8398626589268094,2.6252608223242575,1.7600475791943495,3.7600475791943495,29.622960405256293
0.579507221437638,1.3649053848350863,6.383296737408167,0.38329673740816617,27.874935607982685
0.5213471258540674,1.3067452892515157,4.022426903076402,6.022426903076402,29.346812899909963
0.7918297626182182,1.5772279260156665,4.575421633403939,6.575421633403939,32.715349191106434
1.327490469944834,2.1128886333422825,3.5954177122115363,5.595417712211536,31.217851701461306
1.0339417480761581,1.8193399114736064,3.662389085244797,5.662389085244797,30.767574183865367
0.17462710153854533,0.9600252649359936,1.4987231880845506,3.4987231880845506,12.096734945930551
2.744367384422745,3.5297655478201935,3.943709123557257,5.943709123557257,104.06565912320863
0.564480016646102,1.3498781800435502,5.699229770269823,7.699229770269823,35.81497142152141
0.2699518834151125,1.0553500468125607,1.0977528940468924,3.0977528940468924,12.883791459562856
1.212853182485299,1.9982513458827473,0.6554255503778732,2.655425550377873,24.61160488887669
2.3936675457384937,3.179065709135942,1.7803067436034192,3.7803067436034192,39.246802345622356
1.9135465402978673,2.6989447036953154,1.968396943955545,3.968396943955545,30.45104213468447
2.189808887618397,2.9752070510158455,7.625831543929816,1.6258315439298165,37.5766539154534
0.4613908631614772,1.2467890265589254,0.0618999480196436,2.0618999480196436,13.229782035054402
2.3913540894794014,3.1767522528768497,3.3447273516616756,5.344727351661676,45.44199174404595
0.6483416640483896,1.4337398274458377,1.0038052523978616,3.0038052523978616,20.319120098419912
2.6354355474401086,3.420833710837557,6.523245012555591,0.5232450125555914,52.7073236883991
1.5216247073283176,2.307022870725766,0.6315617816940922,2.631561781694092,26.130556566044227
0.980662696418653,1.7660608598161014,1.9406472135016113,3.9406472135016113,26.29855205254334
0.509849230291541,1.2952473936889892,4.463979492175474,6.463979492175474,30.833597007323448
0.9186739696309607,1.704072133028409,5.3714903931749065,7.3714903931749065,35.24943744836418
0.24173256162593518,1.0271307250233834,2.5570142508236096,4.55701425082361,18.751467511198516
0.7657507154813977,1.5511488788788461,3.003024898091101,5.003024898091101,27.93467648190522
2.0676034413818587,2.853001604779307,7.749078192625331,1.7490781926253298,35.777705290522306
2.9521003114936906,3.737498474891139,3.07849873010303,5.07849873010303,124.22644175996057
0.8671700948222071,1.6525682582196555,7.296897276627192,1.2968972766271918,31.734322289623012
1.7552532737673492,2.5406514371647972,1.8355033393039344,3.8355033393039344,29.330681228574086
1.1671431510326664,1.9525413144301147,4.291087432092921,6.291087432092921,32.48704648632082
2.0995724963324873,2.8849706597299356,2.6689211207140797,4.66892112071408,33.97083251512362
1.5989739687023812,2.3843721320998297,1.1285340064576683,3.1285340064576683,27.35329356646491
2.402883973552365,3.1882821369498133,1.2655625818947795,3.2655625818947795,37.95366390370867
2.4523358709932275,3.2377340343906758,0.36071842519749087,2.360718425197491,37.02127915204094
2.988343342426919,3.773741505824367,0.3784293102416232,2.378429310241623,84.53534164201577
2.990316574701543,3.7757147380989915,7.480175857752377,1.4801758577523767,128.91374850855482
1.3352680143397513,2.1206661777371996,7.809672716569875,1.8096727165698745,32.497882284266154
2.7021335124840653,3.4875316758815136,7.315821127234927,1.3158211272349263,66.46058821984218
0.27791373810655307,1.0633119015040013,6.272361322148587,0.272361322148587,23.265676574752252
2.47605030576055,3.2614484691579984,2.7104179580539496,4.71041795805395,47.285341099429765
1.5670529556340687,2.352451119031517,3.6074675998296444,5.607467599829644,31.963938322342646
0.07867833150989544,0.8640764949073437,4.147374064478968,6.147374064478968,22.295850424272654
0.2102708530781223,0.9956690164755706,1.515825882446645,3.515825882446645,13.166138845217263
1.0699848636945644,1.8553830270920126,3.3955591511939343,5.395559151193934,30.20148979223049
1.691534299520419,2.4769324629178673,7.742055006430505,1.7420550064305047,32.91058563533361
1.0494660335148382,1.8348641969122865,3.9034814362909325,5.9034814362909325,31.392212176672718
0.8221705013680279,1.607568664765476,1.3936892679658524,3.3936892679658524,23.650413366740235
3.089508336123764,3.874906499521212,5.708183197526788,7.708183197526788,154.3366141822721
0.002775417873480522,0.7881735812709288,1.3924686357031906,3.3924686357031906,6.589975246538851
2.6304157326821564,3.4158138960796047,7.855292074245234,1.8552920742452343,62.469360518177275
0.6309742216860889,1.416372385083537,1.9638647116273464,3.9638647116273464,23.378665704586297
1.5097634741244512,2.2951616375218995,5.116204806812096,7.116204806812096,35.086517507838074
0.3049849816839949,1.0903831450814432,1.8221558920884444,3.8221558920884444,16.973925556192615
1.434335298069117,2.219733461466565,0.6894619944672069,2.689461994467207,25.814699144466644
2.1083226117333265,2.8937207751307747,1.2389964879750792,3.238996487975079,30.99927934671749
3.025693294457221,3.811091457854669,0.07264336865226362,2.0726433686522636,85.63742441842601
1.7492081354659592,2.5346062988634075,5.005971883923425,7.005971883923425,36.05983977361194
2.8665594556845857,3.651957619082034,4.037870402165021,6.037870402165021,124.63192309061996
2.8913018241846125,3.6766999875820607,2.4194527671405393,4.419452767140539,105.51874062436644
0.058959692875864625,0.844357856273313,0.8226174370982315,2.8226174370982315,5.8508258047250825
1.5979317079417144,2.3833298713391624,5.811119082462157,7.811119082462157,37.160615958013274
1.5044054920351007,2.289803655432549,2.231355596129105,4.231355596129105,28.97471175861917
0.2907171612669773,1.0761153246644255,0.6643369404784574,2.6643369404784574,11.531462381372036
1.40012227245328,2.1855204358507283,6.172006184010747,0.17200618401074763,29.55012412140965
2.533688109090508,3.319086272487956,4.5105841795255515,6.5105841795255515,69.69650258114179
2.105974019013358,2.891372182410806,4.172451304290454,6.172451304290454,38.17815498000937
2.9403152766134935,3.7257134400109417,7.903293432838966,1.9032934328389661,127.73200727294385
1.4254658767746686,2.210864040172117,2.6163338254726085,4.6163338254726085,29.455423361441333
2.851264078682461,3.6366622420799093,3.56092687065078,5.56092687065078,116.55317172576697
0.014573477771446193,0.7999716411688945,0.9325933958444645,2.9325933958444645,5.087397453325859
1.3511899274013426,2.136588090798791,3.8969652822144525,5.8969652822144525,31.924088015284884
3.113020012696263,3.898418176093711,3.4918366379027272,5.491836637902727,142.8124524795851
1.7962791193003689,2.581677282697817,6.529867102367783,0.529867102367783,31.32379364656681
0.3362275034576736,1.1216256668551219,5.966423299658479,7.966423299658479,35.19143154949421
0.47519465151577733,1.2605928149132257,5.998389204338368,7.998389204338368,36.50261370533601
1.3493846507066976,2.134782814104146,3.4713650154260156,5.471365015426016,31.005791832096318
1.8602748559811007,2.645673019378549,7.825117831188739,1.825117831188738,33.92593152590242
1.0686950745062416,1.8540932379036899,3.509316165447312,5.509316165447312,30.47161183956145
0.46816971738126695,1.2535678807787152,1.8005774731599749,3.800577473159975,20.299058420544117
2.745984269388106,3.5313824327855543,6.709780789518405,0.7097807895184047,65.32287462463873
1.9174414577791328,2.7028396211765813,5.745561871462392,7.745561871462392,39.87791053639386
1.237369332511899,2.0227674959093473,0.13685610222861122,2.136856102228611,23.68397423434679
2.918744238998721,3.7041424023961693,5.234798608487089,7.234798608487089,140.57202604920366
3.103250216688598,3.888648380086046,1.4759946748622363,3.4759946748622363,122.35246347067073
1.010102719237561,1.7955008826350092,1.0682509498395882,3.0682509498395882,24.292066018649123
1.2343021192887764,2.019700282686225,1.4694219043396188,3.469421904339619,26.430139874143148
1.2113533460257828,1.996751509423231,4.431086837682835,6.431086837682835,32.865965812245086
0.08266915528538951,0.8680673186828378,5.681334334268953,7.681334334268953,30.11973634054185
2.7534082907769877,3.538806454174436,4.153815663240528,6.153815663240528,109.05989744798495
2.458256367231179,3.243654530628627,7.279289125523813,1.279289125523814,45.44239529662898
2.720554323635612,3.5059524870330603,3.544190520373732,5.544190520373732,92.12438401840566
3.0934776830959705,3.8788758464934188,3.4629963988923143,5.462996398892314,141.2389545920707
0.6387380838410526,1.4241362472385009,3.1705819814360554,5.170581981436055,27.496752808542492
1.4315429970127092,2.2169411604101574,5.306690424349492,7.306690424349492,35.2661506992685
1.4541375559291427,2.2395357193265912,2.8494777505903963,4.849477750590396,30.01789039639046
1.57793039469118,2.3633285580886283,1.0833765726727096,3.0833765726727096,27.178458745691767
0.9129696690512208,1.698367832448669,0.18951065536737755,2.1895106553673775,21.148399086745616
0.8368662109147847,1.6222643743122331,7.503979154788022,1.5039791547880217,32.26942499259298
0.21204373593814357,0.9974418993355918,7.888964963276299,1.8889649632762993,29.33109697613403
1.9005275793931324,2.6859257427905807,1.6961884811473693,3.6961884811473693,29.83958023468287
3.081182041606336,3.866580205003784,7.345722575384618,1.3457225753846167,136.99566375573892
0.6219415677398432,1.4073397311372915,4.134407387694718,6.134407387694718,30.53763707751386
1.0467814010608094,1.8321795644582577,2.046241039390858,4.046241039390858,26.89364471893931
1.9037886345931736,2.689186797990622,7.044476640261957,1.0444766402619567,32.83103519639272
1.5180696848960709,2.3034678482935194,1.7536111013274711,3.753611101327471,28.125408848820612
1.8803564229163983,2.6657545863138465,6.011462957152934,0.011462957152932773,30.982475484614163
1.1366989096066598,1.922097073004108,0.4582221237150188,2.458222123715019,23.71472759469318
1.8225492759837667,2.607947439381215,0.5114886800522349,2.511488680052235,27.153459758200004
2.5802444881369246,3.365642651534373,4.4857077063814135,6.4857077063814135,78.46136195448786
1.1808562961901234,1.9662544595875717,3.544470013973407,5.544470013973407,30.789412584202292
0.7781344401050652,1.5635326035025134,5.206054443338138,7.206054443338138,34.682364019934425
3.038803302938005,3.8242014663354533,3.647388448716005,5.647388448716005,138.4831609790099
1.6751397613477603,2.460537924745209,7.327433585210632,1.3274335852106312,32.125778436382404
0.4219624074026365,1.2073605708000847,5.290063161459476,7.290063161459476,33.19639493138122
1.296643406869199,2.0820415702666475,6.663221584585269,0.6632215845852691,30.330656118772186
0.7963076818390626,1.581705845236511,6.104765143467331,0.1047651434673309,28.403456331923916
0.010677662444613508,0.7960758258420618,2.9296797671827948,4.929679767182795,14.172867846987474
0.9028089020875277,1.688207065484976,2.0144593331530993,4.014459333153099,26.02651165418335
2.61567145733126,3.401069620728708,3.5921487176313436,5.592148717631344,70.07895311704829
1.8184670164220278,2.603865179819476,5.5568262289504915,7.5568262289504915,38.10845868004379
1.4234631187179456,2.208861282115394,4.329454969862765,6.329454969862765,33.046296217870875
1.1418285822682648,1.927226745665713,0.10508193250532027,2.1050819325053203,22.96596653320738
2.8848597524009634,3.6702579157984117,6.751204831079257,0.7512048310792565,98.6881331530636
0.058695038518559325,0.8440932019160076,4.4517436574174205,6.4517436574174205,23.321914287059254
2.190701794246625,2.9760999576440734,0.6773778465230684,2.6773778465230684,31.18443487283321
1.7070801302094987,2.492478293606947,5.5165655650823275,7.5165655650823275,37.085100677949576
2.3946827794765944,3.1800809428740426,3.300052008711977,5.300052008711977,45.407922271053
2.319484742792987,3.1048829061904355,7.450277210200457,1.4502772102004577,40.48332560503574
2.838819718043704,3.6242178814411523,1.8871883247046926,3.8871883247046926,84.37551570074768
2.7729715367673053,3.5583697001647536,4.377242494660146,6.377242494660146,115.57020451542915
1.7193459028637454,2.5047440662611935,5.6700515458296055,7.6700515458296055,37.5795982072836
0.5522742529098112,1.3376724163072595,1.3175912847132762,3.3175912847132762,19.92145144385021
2.9797109256346714,3.7651090890321197,2.321799998115372,4.321799998115372,118.04245908915875
1.579899949446159,2.3652981128436075,2.444851907362505,4.444851907362505,29.67395565333203
2.7636733138862226,3.549071477283671,0.23702244272725448,2.2370224427272545,53.43151755162365
0.1375550660172939,0.9229532294147422,0.21485422609589477,2.2148542260958948,5.605294741467691
1.5739990035060971,2.3593971669035456,4.580412102017496,6.580412102017496,34.11422968012919
1.7146084015502032,2.5000065649476513,2.745957621799393,4.745957621799393,30.84215926246865
1.367350021884232,2.1527481852816805,6.7102132300618464,0.7102132300618464,30.45810730945663
2.12079541570777,2.9061935791052185,6.79630750630893,0.7963075063089313,34.612790454056345
2.2850527574783532,3.0704509208758015,4.89366718794268,6.89366718794268,47.68137179603243
0.16160786708522887,0.9470060304826772,4.3117966966013235,6.3117966966013235,25.071231785804265
2.231214109167724,3.016612272565172,0.01546720568608606,2.015467205686086,30.62204841312052
2.5911552188115836,3.376553382209032,5.692281787324484,7.692281787324484,103.38660107225287
1.981469049118784,2.7668672125162326,5.970335542877112,7.970335542877112,41.792227082491216
2.978873761159622,3.7642719245570704,2.5836700536999793,4.583670053699979,121.46637394660796
0.009618212786150378,0.7950163761835987,3.6625747013716934,5.662574701371693,17.909353480346308
2.6064753735111843,3.3918735369086326,2.480984479628507,4.480984479628507,56.377011943656385
2.4297414798954318,3.21513964329288,6.110341350443731,0.11034135044373095,40.38716874580731
0.43618320274233435,1.2215813661397825,5.8543584965461894,7.8543584965461894,35.60268291373841
1.7378070513537607,2.5232052147512087,6.224858875125684,0.22485887512568326,30.561959072220514
0.8969883673078654,1.6823865307053136,0.7647841309625694,2.7647841309625694,22.569038122562894
2.6031458119520448,3.388543975349493,3.4250828485193727,5.425082848519373,65.7694088828704
1.6232428106310886,2.408640974028537,5.500546236480756,7.500546236480756,36.52526701788809
1.9817717625215454,2.767169925918994,5.730517676243869,7.730517676243869,40.90735158482068
2.0712640694219298,2.856662232819378,1.8739168155320431,3.873916815532043,31.789967870188494
1.2202646976858553,2.0056628610833034,0.2410123007448961,2.241012300744896,23.790083280963866
2.4008079770725836,3.186206140470032,6.342695284514418,0.3426952845144182,40.0393217401798
1.8952308017260842,2.6806289651235327,5.028340445626717,7.028340445626717,37.39283515224189
1.8399192236204176,2.6253173870178657,4.455892717120912,6.455892717120912,35.34508935652326
2.187530944648672,2.97292910804612,7.40021720853797,1.4002172085379705,37.00895302228526
1.384309761574556,2.1697079249720046,4.028468017574119,6.028468017574119,32.28880297274725
0.5189580402007515,1.3043562035982,1.1717892852681553,3.1717892852681553,18.785041804732288
2.565274535034611,3.350672698432059,2.965946378185265,4.965946378185265,56.31343461654276
0.32818003782090466,1.113578201218353,6.088897877154165,0.08889787715416375,23.425932670126798
2.122464422144964,2.907862585542412,6.672830737101416,0.6728307371014157,34.400218150841425
2.563153782015017,3.3485519454124653,4.001306232760532,6.001306232760532,67.2411691464303
2.5883970329391786,3.373795196336627,2.7481169642283163,4.748116964228316,56.81479576123942
2.510535378765069,3.2959335421625173,3.3300712369659617,5.330071236965962,53.97305748376215
2.2136143659452867,2.999012529342735,5.058328268794588,7.058328268794588,44.96751604627643
0.1764082606140879,0.9618064240115362,6.356595266649865,0.3565952666498653,21.480044441697753
0.7570658007751109,1.5424639641725593,2.6655775009179745,4.6655775009179745,26.86999048698778
1.7033025453371313,2.4887007087345796,2.981130109601632,4.981130109601632,31.254604431871623
2.61366555139421,3.3990637147916583,4.680171648081642,6.680171648081642,90.43773199462292
1.023622692324079,1.8090208557215273,6.8041887194135775,0.8041887194135775,30.584128755692273
3.04844024353604,3.8338384069334883,7.623757388758564,1.6237573887585643,136.62039525813964
2.541482045351462,3.32688020874891,3.428354432675248,5.428354432675248,57.919303906510294
2.988308580956098,3.773706744353546,1.8593256686528115,3.8593256686528115,112.38310248225079
3.0354668345296156,3.820864997927064,4.103827520055066,6.103827520055066,141.68502779941443
2.197134159622717,2.9825323230201652,5.819710558237699,7.819710558237699,48.341157936584956
2.713557830054865,3.4989559934523133,3.640130235299358,5.640130235299358,92.46236437941474
1.3243538870205638,2.1097520504180123,0.12532718268098897,2.125327182680989,24.188823985859706
0.39883081416365734,1.1842289775611057,3.0119280266236137,5.011928026623614,23.91128623074797
1.483366170303385,2.268764333700833,1.2254529086919312,3.2254529086919312,27.010997733185565
0.08428303015972842,0.8696811935571767,5.706487965814923,7.706487965814923,30.280308838524164
2.4196403199064567,3.205038483303905,0.6203323719940661,2.620332371994066,36.6492822849623
2.501411488284066,3.2868096516815144,7.2061605672749,1.2061605672748996,47.415283035547795
3.0099999097888523,3.7953980731863006,5.060865460078179,7.060865460078179,146.2134345699269
1.2997708457888824,2.0851690091863304,3.1361289667028913,5.136128966702891,30.165373851445988
2.5409436641379863,3.3263418275354346,1.7271579509845543,3.7271579509845543,46.2642436181447
0.35656591957507344,1.1419640829725217,6.762397305850134,0.7623973058501328,26.698590453232026
1.8596286417223957,2.6450268051198442,5.33862723441344,7.33862723441344,37.89641921910318
0.7566159667668608,1.542014130164309,0.07059821385766885,2.070598213857669,18.824942925888813
1.3434335634653525,2.128831726862801,5.458042318143695,7.458042318143695,35.41277215345892
0.23993270492336277,1.025330868320811,5.70378288509426,7.70378288509426,32.919225468576606
1.7244669203838012,2.5098650837812495,1.6742062842338346,3.6742062842338346,28.8920436550898
0.7935466401042319,1.5789448035016802,7.058655207792849,1.0586552077928495,31.012404912483685
1.9517469507477105,2.737145114145159,5.952137261163549,7.952137261163549,41.15236783709098
0.2592970255953638,1.044695188992812,6.864400047068805,0.8644000470688056,25.52413528292973
2.6542867749925607,3.439684938390009,3.847727181703977,5.847727181703977,82.68423399567523
2.03071029828556,2.816108461683008,0.2477075678702203,2.2477075678702203,28.201955084110022
0.7249888252935922,1.5103869886910406,3.1823828147013833,5.182382814701383,28.20330817966355
1.7065716960909745,2.4919698594884228,0.5410770848080215,2.5410770848080215,26.871801894348934
1.352972068527631,2.1383702319250792,2.3176566247398087,4.317656624739809,28.617232269674066
1.885788470947762,2.67118663434521,1.8495281936457086,3.8495281936457086,30.044668841910134
2.2166275413790424,3.0020257047764907,4.246531170706809,6.246531170706809,41.52464803558874
1.12626000789309,1.9116581712905383,0.6398560077905664,2.6398560077905664,24.053484639038615
2.4875418693201055,3.2729400327175537,0.0018268405936030518,2.001826840593603,37.21899667757672
1.1667093439021452,1.9521075072995935,0.42624371316715415,2.426243713167154,23.84180230951075
3.0893166081770786,3.874714771574527,6.024257395494779,0.024257395494778677,121.99861484399574
1.8550342829902804,2.6404324463877287,2.1351927663183528,4.135192766318353,30.41103541844806
2.9349731197483524,3.7203712831458007,0.5627123384874215,2.5627123384874215,77.96412367716505
1.348606016623346,2.1340041800207943,7.776864874588436,1.776864874588437,32.42978047794539
1.6909044231155987,2.476302586513047,7.891577205539296,1.8915772055392956,33.176484205143645
1.747492914642475,2.532891078039923,2.397695907905094,4.397695907905094,30.330891059638663
1.5818483781734396,2.367246541570888,6.5113126960112995,0.5113126960112986,30.474065200131953
0.32362355362168005,1.1090217170191283,1.9675370061716118,3.9675370061716118,18.043026242174978
1.7205358907057948,2.505934054103243,7.180949050603474,1.1809490506034734,32.049669510817644
0.647611781191963,1.4330099445894113,6.351744997358198,0.35174499735819786,28.302484174235342
3.09506058456604,3.8804587479634884,7.489456813637802,1.4894568136378012,139.53256055611223
2.2003475871015614,2.9857457504990097,4.783947832554839,6.783947832554839,43.15631489178194
0.47972182819047454,1.2651199915879228,0.8724543862675231,2.872454386267523,16.856275545046103
2.446127826314902,3.2315259897123503,6.0378077816889455,0.037807781688945497,40.76700499333794
3.1005077364292775,3.8859058998267257,1.9501625395741105,3.9501625395741105,127.86642505082584
1.6222083994785206,2.407606562875969,3.6121204382683247,5.612120438268325,32.19311211066405
2.7634786626625876,3.548876826060036,5.673264557869982,7.673264557869982,128.94797404922582
2.6124904728845815,3.3978886362820298,4.481111105706345,6.481111105706345,86.03980185044624
0.6200007259448328,1.405398889342281,0.5802290646287993,2.5802290646287993,18.381097923666523
1.456044470560882,2.2414426339583304,4.781191149335982,6.781191149335982,34.14185793480804
1.8586917063231525,2.6440898697206006,4.432252339738809,6.432252339738809,35.44036223523667
2.171930260712216,2.9573284241096642,6.839643623909024,0.8396436239090228,35.510086124408645
2.6466815738069727,3.432079737204421,2.0982238489993206,4.098223848999321,57.21113455133098
2.235774527382209,3.0211726907796574,2.232827250048528,4.232827250048528,35.64547635334595
2.1594509520878984,2.9448491154853467,0.548563477410057,2.548563477410057,30.41830887528741
2.0718187424443504,2.8572169058417987,5.002029001415715,7.002029001415715,40.18186177998656
0.8738338970887973,1.6592320604862456,6.53814308695659,0.5381430869565911,29.794844519921323
1.9094912200773695,2.694889383474818,2.51077360545192,4.51077360545192,31.50243910013525
0.9035925553467183,1.6889907187441666,7.652600494345018,1.6526004943450179,32.65030729765589
1.0669863891601934,1.8523845525576417,5.042136097324007,7.042136097324007,34.26767804577132
1.3201453274837538,2.1055434908812023,2.0173570149326725,4.0173570149326725,27.89537819328662
1.9468695772166231,2.7322677406140716,1.2280234931003733,3.2280234931003733,29.256168327886403
1.6280356518619097,2.413433815259358,7.864995649783313,1.8649956497833138,32.91962508276013
0.6438894163374675,1.4292875797349158,7.067012179654197,1.0670121796541974,30.54390024338717
1.9237522114858623,2.7091503748833103,1.758968077479742,3.758968077479742,30.11266394037925
0.814143606815981,1.5995417702134294,7.7551209270515455,1.7551209270515464,32.950396261998364
1.6536786169658073,2.439076780363256,6.279058261316364,0.279058261316365,30.318190371683052
2.1195596884104266,2.904957851807875,3.267013645836802,5.267013645836802,35.832756560864595
1.4941632889072662,2.2795614523047147,7.322312345364619,1.3223123453646188,31.6751885694492
1.4278864580232447,2.213284621420693,0.002067820402420928,2.002067820402421,24.547189715793888
1.4173355267114485,2.2027336901088965,7.131581442786981,1.131581442786981,31.25185828217565
1.807458740750486,2.5928569041479346,4.588362144138935,6.588362144138935,35.42510866239998
